Seconds,ArmyVal,MinRate,GasRate,StructVal,UpgMin,UpgGas,StructPerim,ArmyDist
213.1398775,539.2857142857143,1281.0,328.7857142857143,2039.2857142857142,71.42857142857143,71.42857142857143,857.8214285714286,34.603698357142854
214.12209349999998,560.7142857142857,1293.0,320.92857142857144,2060.714285714286,71.42857142857143,71.42857142857143,857.8214285714286,35.06360442857143
215.1043015,553.5714285714286,1311.0,322.5,2078.5714285714284,71.42857142857143,71.42857142857143,857.8214285714286,34.064087
216.0865095000001,566.0714285714286,1317.0,328.85714285714283,2085.714285714286,71.42857142857143,71.42857142857143,861.9285714285714,34.02309028571428
217.068718,566.0714285714286,1325.0,322.5,2085.714285714286,71.42857142857143,71.42857142857143,861.9285714285714,34.270759285714284
218.05093399999996,566.0714285714286,1333.0,320.92857142857144,2085.714285714286,71.42857142857143,71.42857142857143,861.9285714285714,34.36383671428571
219.03314949999998,575.0,1313.0,327.2142857142857,2114.285714285714,71.42857142857143,71.42857142857143,875.625,34.4568945
220.01535800000008,583.9285714285714,1361.0,320.85714285714283,2114.285714285714,71.42857142857143,71.42857142857143,875.625,34.19687171428571
220.99756649999995,598.2142857142857,1347.0,319.35714285714283,2119.6428571428573,71.42857142857143,71.42857142857143,881.5892857142857,34.344060285714285
221.9797745,616.0714285714286,1365.0,330.5,2137.5,71.42857142857143,71.42857142857143,882.9821428571429,34.442719
222.96199050000004,616.0714285714286,1373.0,322.5,2153.5714285714284,71.42857142857143,71.42857142857143,882.9821428571429,35.241075928571426
223.94420650000004,616.0714285714286,1367.0,319.35714285714283,2153.5714285714284,71.42857142857143,71.42857142857143,882.9821428571429,35.41122735714286
224.92641449999996,616.0714285714286,1401.0,327.2142857142857,2164.285714285714,71.42857142857143,71.42857142857143,882.9821428571429,35.29282085714285
225.90862249999995,625.0,1421.0,320.92857142857144,2185.714285714286,71.42857142857143,71.42857142857143,882.9821428571429,35.1542595
226.89083100000002,617.8571428571429,1427.0,319.35714285714283,2185.714285714286,71.42857142857143,71.42857142857143,882.9821428571429,34.12635921428572
227.873047,626.7857142857143,1431.0,332.07142857142856,2207.1428571428573,71.42857142857143,71.42857142857143,885.0535714285714,36.8084775
228.85526249999998,626.7857142857143,1425.0,324.07142857142856,2228.5714285714284,71.42857142857143,71.42857142857143,885.0535714285714,36.93227764285714
229.83747099999997,664.2857142857143,1435.0,320.92857142857144,2246.4285714285716,71.42857142857143,71.42857142857143,887.875,38.269725214285714
230.81967950000006,685.7142857142857,1417.0,330.35714285714283,2246.4285714285716,71.42857142857143,71.42857142857143,887.875,39.38268792857143
231.80189500000003,685.7142857142857,1445.0,325.7142857142857,2275.0,71.42857142857143,71.42857142857143,903.0357142857143,39.53961557142857
232.78410349999993,692.8571428571429,1443.0,322.5,2282.1428571428573,71.42857142857143,71.42857142857143,904.2678571428571,40.416873
233.76631949999998,692.8571428571429,1445.0,335.2857142857143,2305.3571428571427,71.42857142857143,71.42857142857143,905.125,40.35680242857143
234.74852750000008,710.7142857142857,1473.0,330.57142857142856,2330.3571428571427,71.42857142857143,71.42857142857143,920.6785714285714,40.424694357142855
235.7307355,710.7142857142857,1449.0,324.07142857142856,2341.0714285714284,71.42857142857143,71.42857142857143,920.6785714285714,40.52224292857143
